70,combat_brawler_novice,The Novice Brawler possesses a slightly better than rudimentary knowledge of the use of melee weapons.  A student of Brawling can train in any one particular weapon style (eventually choosing to learn a specialist profession) or pursue them all.
71,combat_brawler_polearm_01,Polearms I: Long Hafted Weaponry instructs the Brawler in the use of complex polearm like weaponry.
72,combat_brawler_polearm_02,Polearms II: Form & Balance improves the Brawlers use of polearm like weaponry.
73,combat_brawler_polearm_03,Polearms III: Power Strikes teaches the Brawler to hit effectively with polearm like weaponry.
74,combat_brawler_polearm_04,Polearms IV: Overwhelming Assault completes the Brawlers training with basic polearm like weaponry.  The Brawler learns to strike quickly and effectively with these large and cubmersome weapons.
75,combat_brawler_unarmed_01,Unarmed I: Street Fighting trains the Brawler in simple unarmed combat techniques.
76,combat_brawler_unarmed_02,Unarmed II: Stunning Attack trains the Brawler in special unarmed combat forms that stun an opponent.
77,combat_brawler_unarmed_03,Unarmed III: Blinding Attack trains the Brawler in special unarmed combat forms that blind an opponent.
78,combat_brawler_unarmed_04,"Unarmed IV: Teras Kasi Fundamentals instructs the Brawler in the basics of the Teras Kasi fighting style.  With this knowledge, the Brawler may begin down the long road to becoming an enlightened Teras Kasi Master."
79,combat_carbine,Carbine Specialists pick up the unique skills and abilities to excel at carbine ranged weapons.
80,combat_carbine_ability_01,Intermediate Carbine Counterinsurgency Tactics begin the Carbineer along the path of using prudent defensive measures against reckless attacks by enemies.
81,combat_carbine_ability_02,Advanced Carbine Counterinsurgency Tactics show the Carbineer how to defend themselves in certain situations.
82,combat_carbine_ability_03,Expert Carbine Counterinsurgency Tactics show the Carbineer the power of counterattacking against a powerful offense.
83,combat_carbine_ability_04,"With Master Carbine Counterinsurgency Tactics, the Carbineer becomes a master at counterattacking opponents that charge into combat recklessly.  At this level, the Carbineer is able to easily halt a single opponent's rush by driving them into the ground."
84,combat_carbine_accuracy_01,Intermediate Carbine Assault Tactics begin the Carbineer on the path towards faster attacks and a specialized style of multiple-location shooting.
85,combat_carbine_accuracy_02,Advanced Carbine Assault Tactics teach the Carbineer more advanced attack-speed techniques.
86,combat_carbine_accuracy_03,Expert Carbine Assault Tactics continue the Carbineer's education in raising the speed of their attacks while being able to hit multiple locations on an opponent at once.
87,combat_carbine_accuracy_04,"Master Carbine Assault Tactics conveys a masterful level of understanding of carbine attack speed, and gives the Carbineer the ability to stun several targets simultaneously."
88,combat_carbine_master,The Master Carbineer is unequaled in their abilities with carbine weapons.
89,combat_carbine_novice,Carbineers pick up the unique skills and abilities to excell at carbine ranged weapons.  The Novice Carbineer skill begins a player's specialization in this combat path.
90,combat_carbine_speed_01,"Intermediate Carbine Marksmanship grants the Carbineer more accuracy, and a better understanding of how to hit a target in its legs to best effect."
91,combat_carbine_speed_02,Advanced Carbine Marksmanship grants the Carbineer better carbine accuracy.
92,combat_carbine_speed_03,"Expert Carbine Marksmanship grants the Carbineer even better carbine accuracy, and teaches even more powerful attack capabilities."
93,combat_carbine_speed_04,"Master Carbine Marksmanship raises the level of the Carbineer's accuracy to a masterful one, and allows them to hit much more often than an average Marksman."
94,combat_carbine_support_01,Intermediate Carbine Special Abilities grants additional special moves to the Carbineer.
95,combat_carbine_support_02,Advanced Carbine Special Abilities grants additional special moves to the Carbineer.
96,combat_carbine_support_03,Expert Carbine Special Abilities grants additional special moves to the Carbineer.
97,combat_carbine_support_04,"Master Carbine Special Abilities grants additional special moves to the Carbineer.  At this level of mastery, a Carbineer can hit targets while moving much easier, and be able to knock multiple opponents down simultaneously."
98,combat_command_support_02,Advanced Specialized Weapon Crafting teaches the commando how to craft effective heavy weapons and grenades.
99,combat_command_support_04,Master Specialized Weapon Crafting teaches the commando how to craft effective heavy weapons and grenades.
100,combat_commando,"Commandos learn how to use and create a unique set of weapons -- explosives. Commandos continue to excel at combat, but also specialize in the skills required to take down large armored vehicles."
101,combat_commando_heavyweapon_accuracy_01,Field Tactics I demonstrates to the Commando how to use terrain and cover to their best advantage.
102,combat_commando_heavyweapon_accuracy_02,"Field Tactics II allows the Commando to view each situation in a light that reveals how to exploit all available advantages to their benefit, regardless of how slight the advantage would be."
103,combat_commando_heavyweapon_accuracy_03,Field Tactics III brings the Commando to the point where their mind can become as dangerous as their blaster.
104,combat_commando_heavyweapon_accuracy_04,"Field Tactics IV demonstrates to the Commando how a sharp knowledge of the psychology of an opponent is just as valuable in combat as understanding their anatomy and physiology.  A cornered Field Tactic Commando should never be underestimated, and should be avoided at all costs unless they are incapacitated or otherwise distracted."
105,combat_commando_heavyweapon_speed_01,Heavy Support Weapons I instructs the Commando on the basics of heavy weapons.
106,combat_commando_heavyweapon_speed_02,Heavy Support Weapons II allows the Commando to get a real grasp of how to use heavy weapons in defensive and offensive tactical situations.
107,combat_commando_heavyweapon_speed_03,Heavy Support Weapons III lets the Commando understand how to use heavy weapons in tight situations without causing extensive collateral damage.
108,combat_commando_heavyweapon_speed_04,Heavy Support Weapons IV brings the Commando to a true understanding of how to use heavy weapons in a support role as well as an offensive role.  A Commando with this level of training could easily fight their way out of a number of situations that would kill a lesser person.
109,combat_commando_master,The Master Commando learns the last skills needed to complete their specialization in the creation and use of explosive weapons.
110,combat_commando_novice,"Commandos learn how to use and create a unique set of weapons -- explosives. Commandos continue to excel at combat, but also specialize in the skills required to take down large armored vehicles. The novice commando skill begins this education."
111,combat_commando_support_01,"Acid Rifle Specialization I instructs the Commando on beginner tactics at safely using a very dangerous weapon, the Acid Rifle."
112,combat_commando_support_02,Acid Rifle Specialization II further shows the Commando on the best ways to use an Acid Rifle to their best tactical advantage in combat.
113,combat_commando_support_03,Acid Rifle Specialization III rounds out the Commando's safety and tactical lessons on the Acid Rifle by allowing them to see the true destructive potential of an Acid Rifle when the safety features are disabled.
114,combat_commando_support_04,Acid Rifle Specialization IV brings the Commando to the point where they can use an Acid Rifle accurately and destructively in a wide number of combat situations.  A Commando at this level of expertise can easily dissolve a number of critical points on an enemy's defensive gear to cause as much damage as possible in as short of a time as possible.
115,combat_commando_thrownweapon_01,"Flamethrower Specialization I instructs the Commando on how to use a Flamethrower effectively, without injuring themself or their allies."
116,combat_commando_thrownweapon_02,Flamethrower Specialization II continues to show the Commando how to devastate opponents using a Flamethrower.
117,combat_commando_thrownweapon_03,Flamethrower Specialization III shows the Commando advanced techniques in using Flamethrowers in combat.
118,combat_commando_thrownweapon_04,"Flamethrower Specialization IV brings the Commando to the point where they can use a Flamethrower expertly and with impunity.  A Commando using a Flamethrower at this level of expertise is a force to be reckoned with on the battlefield, and should be avoided at all costs."
119,combat_marksman,"A Marksman relies on the use of ranged weapons in combat. He can become a specialist with rifles, pistols, and carbines, or eventually evolve into a Bounty Hunter, Commando, Smuggler, or Combat Medic. If you want to run around blasting enemies, the Marksman might be for you."
120,combat_marksman_carbine_01,Carbines I: Medium Range Combat teaches the Marksman the basics of effectively handling a Carbine.
121,combat_marksman_carbine_02,Carbines II: Full Auto Firing improves the Marksman's ability to use a carbine and instructs them in the proper handling and control of a fully automatic weapon.
122,combat_marksman_carbine_03,Carbines III: Improved Control increases the Marksman's ability to use a carbine.  The Marksman gains the ability to more effectively shoot to damage the mobility (action pool) of a target.
123,combat_marksman_carbine_04,Carbines IV: Called Shots completes the Marksman's training in the use of carbines.  The Marksman is now highly effective at using a Carbine to intentionally fire on a target's extremities with the intention of harming their action pool.
124,combat_marksman_master,"A Master Marksman has an excellent understanding of all 3 major ranged weapon lines, which allows them to easily wield a pistol, rifle, or carbine.  A Master Marksman can easily dish out large amounts of damage and has access to a wide variety of ranged weapon certifications."
125,combat_marksman_novice,"The Novice Marksman gains a baseline knowledge of most firearms, as well as understanding a few basic special maneuvers with ranged weapons."
126,combat_marksman_pistol_01,Pistols I: Short Range Combat teaches the Marksman the basics of effectively handling a pistol and fighting in close range with a target.
127,combat_marksman_pistol_02,Pistols II: Light Sidearms improves the Marksman's ability to use a pistol and grants certifications in the use of several types of light pistol.
128,combat_marksman_pistol_03,"Pistols III: Medium Sidearms improves the Marksman's ability to use a pistol and grants certifications in the use of several types of medium, higher output pistols."
129,combat_marksman_pistol_04,Pistols IV: Heavy Sidearms completes the Marksman's training in the use of pistols.  The Marksman earns certifications in several high yield and special damage weapons.
130,combat_marksman_rifle_01,Rifles I: Long Range Combat teaches the Marksman the basics of effectively handling a rifle.
131,combat_marksman_rifle_02,Rifles II: Concealed Firing improves the Marksman's ability to use rifles.  The Marksman also learns how to use cover to most effectively defend himself from enemy shooters.
132,combat_marksman_rifle_03,Rifles III: Improved Aim improves the Marksman's ability to use rifles.  The Marksman learns how to fire effectively at long ranges.
133,combat_marksman_rifle_04,Rifles IV: Sniping completes the Marksman's training in the use of rifles.
134,combat_marksman_support_01,Ranged Support skills grant special commands and abilities unavailable to any other profession.  These special firing techniques may be used in conjunction with any Marksman weapon.
135,combat_marksman_support_02,Ranged Support skills grant special commands and abilities unavailable to any other profession.  These special firing techniques may be used in conjunction with any Marksman weapon.
136,combat_marksman_support_03,Ranged Support skills grant special commands and abilities unavailable to any other profession.  These special firing techniques may be used in conjunction with any Marksman weapon.
137,combat_marksman_support_04,Ranged Support skills grant special commands and abilities unavailable to any other profession.  These special firing techniques may be used in conjunction with any Marksman weapon.
138,combat_melee_basic,Basic Melee Combat
139,combat_pistol,The Pistol Specialist gains significant improvements in short-range firearms along with a series of special abilities for nearly every situation.
140,combat_pistol_ability_01,"The Pistol Techniques skill set introduce new methods of firing for different effects, like disarming or stopping a target."
141,combat_pistol_ability_02,"The Pistol Techniques skill set introduce new methods of firing for different effects, like disarming or stopping a target."
142,combat_pistol_ability_03,"The Pistol Techniques skill set introduce new methods of firing for different effects, like disarming or stopping a target."
143,combat_pistol_ability_04,"The Pistol Techniques skill set introduce new methods of firing for different effects, like disarming or stopping a target."
144,combat_pistol_accuracy_01,"The Pistol Grips skill set instruct the Pistoleer on new methods of holding, gripping, or cradling the gun for maximum effectiveness."
145,combat_pistol_accuracy_02,"The Pistol Grips skill set instruct the Pistoleer on new methods of holding, gripping, or cradling the gun for maximum effectiveness."
146,combat_pistol_accuracy_03,"The Pistol Grips skill set instruct the Pistoleer on new methods of holding, gripping, or cradling the gun for maximum effectiveness."
147,combat_pistol_accuracy_04,"The Pistol Grips skill set instruct the Pistoleer on new methods of holding, gripping, or cradling the gun for maximum effectiveness."
148,combat_pistol_master,The Master Pistoleer has gained significant improvements in short-range firearms along with a series of special abilities for nearly every situation.
149,combat_pistol_novice,The Novice Pistoleer gains significant improvements in short-range firearms along with a series of special abilities for nearly every situation.
150,combat_pistol_speed_01,The Pistol Marksmanship skill tree improves the Pistoleer's accuracy with short range weapons.
151,combat_pistol_speed_02,The Pistol Marksmanship skill tree improves the Pistoleer's accuracy with short range weapons.
152,combat_pistol_speed_03,The Pistol Marksmanship skill tree improves the Pistoleer's accuracy with short range weapons.
153,combat_pistol_speed_04,The Pistol Marksmanship skill tree improves the Pistoleer's accuracy with short range weapons.
154,combat_pistol_support_01,The Pistol Stances skill set instructs the Pistoleer on footwork techniques to improve combat stability.
155,combat_pistol_support_02,The Pistol Stances skill set instructs the Pistoleer on footwork techniques to improve combat stability.
156,combat_pistol_support_03,The Pistol Stances skill set instructs the Pistoleer on footwork techniques to improve combat stability.
157,combat_pistol_support_04,The Pistol Stances skill set instructs the Pistoleer on footwork techniques to improve combat stability.
158,combat_polearm,"The Polearm Specialist excels at using the longest melee weapons. Though polearms aren't as fast as other melee weapons, they can deal a heavy blow."
159,combat_polearm_ability_01,"Intermediate Polearm Defensive Techniques introduces the Novice Pikeman to the advantages of a long weapon, such as being able to sweep opponents off of their feet."
160,combat_polearm_ability_02,Advanced Polearm Defensive Techniques teaches further use of the defensive capabilities of a polearm.
161,combat_polearm_ability_03,Expert Polearm Defensive Techniques help to show a Pikeman how to sweep multiple opponents off of their feet simultaneously.
162,combat_polearm_ability_04,"Master Polearm Defensive Techniques is the highest level of defensive training that a Pikeman will learn, and contains multiple sweeping techniques and defensive maneuvers to keep a Pikeman on their feet and be more resistant to being stunned, blinded, or dizzied."
163,combat_polearm_accuracy_01,Intermediate Polearm Stances teaches a Pikeman how to attain faster weapon speed and the ability to attack multiple targets through various stance styles.
164,combat_polearm_accuracy_02,Advanced Polearm Stances teaches a Pikeman how to attain faster weapon speed and the ability to attack multiple targets through various stance styles.
165,combat_polearm_accuracy_03,Expert Polearm Stances teaches a Pikeman how to attain faster weapon speed and the ability to attack multiple targets through various stance styles.
166,combat_polearm_accuracy_04,"Master Polearm Stances teaches a Pikeman how to attain faster weapon speed and the ability to attack multiple targets through various stance styles.  A Pikeman at this level of training has a very fast attack speed, and can seriously inhibit and damage multiple attackers simultaneously."
167,combat_polearm_master,The Master Pikeman is able to deliver the most damaging blows with one of the most deadly types of melee combat.
168,combat_polearm_novice,"The Novice Pikeman excels at using the longest melee weapons. Though polearms aren't as fast as other melee weapons, they can deal a heavy blow. The Novice Pikeman begins to learn this specialization."
169,combat_polearm_speed_01,Intermediate Polearm Offensive Techniques begins the Pikeman on the road to learning powerful leg and area attacks.
170,combat_polearm_speed_02,"Advanced Polearm Offensive Techniques teach a Pikeman dual-track methods of attacking.  A Pikeman at this level can damage either multiple enemies at once, or target the legs of a single opponent."
171,combat_polearm_speed_03,Expert Polearm Offensive Techniques teaches even more damaging area and leg attacks to the Pikeman.
172,combat_polearm_speed_04,Master Polearm Offensive Techniques teach the Pikeman the ultimate techniques in area and leg attacks.
173,combat_polearm_support_01,Intermediate Polearm Support Abilities grants a Pikeman the ability to wound an opponent's Health directly.
174,combat_polearm_support_02,Advanced Polearm Support Abilities grants a Pikeman greater accuracy with their polearm.
175,combat_polearm_support_03,Expert Polearm Support Abilities grants a Pikeman the ability to further wound an opponent's Health while maintaining better polearm accuracy.
176,combat_polearm_support_04,"Master Polearm Support Abilities allows the Pikeman to achieve a much greater polearm accuracy than before, while allowing deadly wounds to be inflicted to an opponent's Health."
177,combat_ranged_weapons_basic,Basic Ranged Weapon
178,combat_rifleman,The Rifle Specialist takes the knowledge they gain from Marksman and specializes on the pursuit of rifle skills and abilities.
179,combat_rifleman_ability_01,Counter-Sniping I: Flushing Shot complements a Rifleman's arsenal of skills further by giving them the ability to startle an enemy sniper out of a low position.
180,combat_rifleman_ability_02,Counter-Sniping II: Startling Shot further develops a Rifleman's ability to attack enemy snipers.
181,combat_rifleman_ability_03,Counter-Sniping III: Advanced Flushing Shot helps a Rifleman learn how to defend themselves from a wide variety of attacks that an enemy sniper might use against them.
182,combat_rifleman_ability_04,"Counter-Sniping IV: Advanced Startling Shot give a Rifleman a noticeable advantage over enemy snipers.  At this level of mastery, a Rifleman will be able to stay low and well-defended versus posture change attacks.  They will also have the ability to block incoming shots more easily, through a deep understanding of the tactics a sniper is likely to use against them."
183,combat_rifleman_accuracy_01,Sniping I: Mind Shot 2 improves the Rifleman's chance to hit.
184,combat_rifleman_accuracy_02,Sniping II: Head Shot 3 improves the Rifleman's chance to hit.
185,combat_rifleman_accuracy_03,Sniping III: Surprise Shot improves the Rifleman's chance to hit.
186,combat_rifleman_accuracy_04,"Sniping IV: Sniper Shot improves the Rifleman's chance to hit.  At this level of mastery, a Rifleman becomes the only profession in the galaxy that can kill incapacitated targets from long range."
187,combat_rifleman_master,The Master Rifleman is unequaled in their deadliness with a long-range rifle.
188,combat_rifleman_novice,The Rifleman takes the knowledge they gain from Marksman and specializes in the pursuit of rifle skills and abilities.  The Novice Rifleman skill begins this path.
189,combat_rifleman_speed_01,Concealment I: Conceal Shot grants the Rifleman abilities to better hide and protect themselves from notice.
190,combat_rifleman_speed_02,Concealment II: Cover Fighting grants the Rifleman more abilities with which to hide while firing at their victim.
191,combat_rifleman_speed_03,"Concealment III: Sneak and Shoot grants the Rifleman more advanced abilities to better hide themselves from notice, and grant themselves slightly better defense versus other ranged attacks."
192,combat_rifleman_speed_04,"Concealment IV: Silent Assassin conveys a mastery of general concealment tactics to a Rifleman.   At this level of skill, a Rifleman can easily conceal themselves while being able to crawl while in cover."
193,combat_rifleman_support_01,Rifle Abilities I: Flurry Shot teaches the rifleman valuable special moves which form the basis for a successful tactical exchange.
194,combat_rifleman_support_02,Rifle Abilities II: Defensive Firing teaches the rifleman improved special moves.
195,combat_rifleman_support_03,Rifle Abilities III: Flurry Shot 2 teaches the rifleman improved special moves.
196,combat_rifleman_support_04,Rifle Abilities IV: Fast Sniping teaches the rifleman improved special moves.
197,combat_smuggler,"A Smuggler is a rogue like character who profits from shady deals behind the backs of the authorities.  Transporting everything from illegal weapons to refugees through Imperial blockades, the Smuggler becomes a master of subterfuge and manipulation.  A Novice Smuggler gains the ability to slice simple locking devices (such as containers) and the ability to acquire several questionable spices."
198,combat_smuggler_armor_03,Modifying most open market armor systems isn't as easy as bolting on extra metal plates.  Modern armor technology is carefully designed and balanced...managed by precision stabilizer CPU logic.  Armor manufacturers often protect their secrets by installing self-destructing anti-tamper chips into the armor logic systems.  A Smuggler with the right know-how can bypass these defenses and integrate complex armor improvements into the stabilizer systems.
199,combat_smuggler_combat_01,"There may not be much honor in it, but sometimes the best way to stay alive is to play dead.  More than one Smuggler has made a successful run because they acted like their ship was scrap or a grazing shot was fatal.  The oldest trick in the book."
200,combat_smuggler_combat_02,It isn't fun to get shot at and Smugglers know this more than anyone.  You don't have to hit your target to make them duck long enough for you to get away.  The /panicshot command lets you delay your enemies next action while you plan yours.
201,combat_smuggler_combat_03,"When you're in a life or death situation, honor has to take a back seat to survival.  Shooting for the knees or the groin might not be honorable, but it'll give you the chance to get out of harm's way.  Using the /lowblow command, you can knock your opponent down for a little while."
202,combat_smuggler_combat_04,"Nothing is more dangerous than a cornered smuggler with a trusted blaster.  A Smuggler is a gambler at heart and would rather take a chance with a wild attack than lie down and die.  The /lastditch command will let you take several well-aimed and powerful shots, but will leave you open for a counterattack.  Make sure those shots count."
203,combat_smuggler_master,"The Master Smuggler has contacts all throughout the galaxy.  They are known by reputation to be a gambler, but always work with a certain charm.  At this skill level, the Smuggler can purchase faction perks at a 25% price reduction."
204,combat_smuggler_novice,"A Smuggler is a rogue like character who profits from shady deals behind the backs of the authorities.  Transporting everything from illegal weapons to refugees through Imperial blockades, the Smuggler becomes a master of subterfuge and manipulation.  A Novice Smuggler gains the ability to slice simple locking devices (such as containers) and the ability to acquire several questionable spices."
