65,rebel_stage_theater_deed_name,Deploying this rental will create an Rebel Stage at the closest valid location.  This deed and the perk it generates will expire eight hours after the time of purchase.
66,corsec_stage_theater_deed_name,Deploying this rental will create a Corsec Stage at the closest valid location.  This deed and the perk it generates will expire eight hours after the time of purchase.
67,fed_dub_stage_theater_deed_name,Deploying this rental will create a Fed-Dub at the closest valid location.  This deed and the perk it generates will expire eight hours after the time of purchase.
68,rsf_stage_theater_deed_name,Deploying this rental will create a RSF Stage at the closest valid location.  This deed and the perk it generates will expire eight hours after the time of purchase.
69,npc_actor_name,"Deploying this rental will summon an NPC actor of your choosing. After deploying you may give the actor a line and an animation, dress them, set their mood and they will perform whenever someone comes near them. This deed and the perk it generates will expire eight hours after the time of purchase."
70,shuttle_beacon,Use this beacon to select and then initiate a shuttle landing. You may also use this beacon to issue a command to order the shuttle to take off again. The shuttle beacon will expire eight hours after the time of purchase. Note that you may only possess one shuttle beacon at a time.
71,treasure_box_chest_deed_name,Deploying this rental will create a treasure chest at your location. You may fill the chest with items. Anyone happening upon the chest will be able to pull one piece of loot from the chest. This deed and the perk it generates will expire eight hours after the time of purchase. Note that any items left in the chest at the time of expiration will be destroyed and forever lost.
72,flag_game_imp_flag,The Empire is currently in possession of the flag.
73,flag_game_reb_flag,The Rebel Alliance is currently in control of the flag.
74,flag_game_neut_flag,Neither side is currently in control of the flag.
75,game_flag_deed,"Deploying this rental will create a flag. After setting a time limit and starting the game, any Special Forces member of a faction registered for your event may capture the flag for the opposing team. The team that holds the flag the longest during the time limit wins. This deed and the perk it generates will expire eight hours after the time of purchase."
76,lottery_droid_deed_name,"Deploying this rental will place a droid that you may use to run a lottery. You may set the length of time the lottery runs, the cost of registration for the lottery and the percentage of the proceeds that the winner of the lottery will recieve. Credits not paid out by the winner may be collected by you after the lottery drawing. The Lottery Droid will expire 24 hours after the lottery drawing is complete."
77,race_droid_deed_name,"Deploying this rental will place a race droid at your location. You may program the droid with a number of waypoints. Once you initialize the droid, others can run the course you have created and the droid will record the person with the best time for the race. This deed and the perk it generates will expire eight hours after the time of purchase."
78,scavenger_droid_deed_name,Deploying this rental will place a scavenger hunt droid at your location. You may show the droid a number of items by dragging and dropping them onto him. You may then initialize the droid to start the game. The one who returns all of the items to the droid first is the winner. The droid keeps track of the current leader of the contest. This deed and the perk it generates will expire eight hours after the time of purchase.
79,banner_n,Banner
80,banner_d,A decorative banner.
81,imp_banner_n,Imperial Banner
82,reb_banner_n,Rebel Banner
83,tat_banner_n,Tatooine Banner
84,corl_banner_n,Corellian Banner
85,corl_flag_n,Corellian Flag
86,flag_d,A decorative flag.
87,dant_flag_n,Dantooine Flag
88,dath_flag_n,Dathomir Flag
89,endr_flag_n,Endor Flag
90,gazebo_n,Gazebo
91,gazebo_d,A gazebo.
92,lambda_n,Lambda Shuttle
93,lok_flag_n,Lok Flag
94,nboo_flag_n,Naboo Flag
95,shuttle_n,Shuttle
96,rori_flag_n,Rori Flag
97,talus_flag_n,Talus Flag
98,tat_flag_n,Tatooine Flag
99,tie_bomber_n,Tie Bomber
100,xwing_n,X-Wing
101,yavn_flag_n,Yavin Flag
102,sandcrawler_n,Sandcrawler
103,sandcrawler_d,A sandcrawler.
104,web_tree_n,Web covered tree
105,military_outpost_deed_name,Deploying this rental will create a military outpost at your location. This deed and the perk it creates will expire eight hours after purchase.
106,web_tree_deed_name,Deploying this rental will create a web filled tree at your location. This deed and the perk it creates will expire eight hours after purchase.
107,sandcrawler_deed_name,Deploying this rental will create a Sandcrawler at your location. This deed can only be used on Tatooine. This deed and the perk it generates will expire eight hours after the time of purchase.
108,gravestone_deed_name,Deploying this rental will create a Grave Stone at your location. This deed and the perk it generates will expire eight hours after the time of purchase.
109,fruit_stand_deed_name,Deploying this rental will create a Fruit Stand at your location. This deed and the perk it generates will expire eight hours after the time of purchase.
110,meat_rack_deed_name,Deploying this rental will create a Meat Rack at your location. This deed and the perk it generates will expire eight hours after the time of purchase.
111,audience_seating_name,Deploying this rental will create audience seating at the closest valid location.  This deed and the perk it generates will expire eight hours after the time of purchase.
112,fenced_enclosure_name,Deploying this rental will create a barbed wire fenced enclosure at the closest valid location. This deed and the perk it generates will expire eight hours after the time of purchase.
113,fire_pit_name,Deploying this rental will create a fire pit at the closest valid location. This deed and the perk it generates will expire eight hours after the time of purchase.
114,graveyard_name,Deploying this rental will create a graveyard at the closest valid location. This deed and the perk it generates will expire eight hours after the time of purchase.
115,jawas_and_droids_name,Deploying this rental will create jawas and droids at the closest valid location. This deed and the perk it generates will expire eight hours after the time of purchase.
116,picnic_pavillion_name,Deploying this rental will create a party pavillion at the closest valid location. This deed and the perk it generates will expire eight hours after the time of purchase.
117,wrecked_sandcrawler_name,Deploying this rental will create a wrecked sandcrawler at the closest valid location. This deed and the perk it generates will expire eight hours after the time of purchase.
